6711,upper
6712,upper
6713,upper
6714,upper
6715,upper
6716,upper
6717,upper
6718,upper
6719,upper
6720,upper
6721,upper
6722,upper
6723,upper
6724,upper
6725,upper
6726,upper
6727,upper
6728,upper
6729,upper
6730,lower
6731,lower
6732,lower
6733,lower
6734,lower
6735,lower
6736,lower
6737,lower
6738,upper
6739,upper
6740,upper
6741,upper
6742,upper
6743,upper
6744,upper
6745,upper
6746,upper
6747,upper
6748,upper
6749,upper
6750,upper
6751,upper
6752,upper
6753,upper
6754,upper
6755,upper
6756,upper
6757,upper
6758,upper
6759,upper
6760,upper
6761,upper
6762,upper
6763,upper
6764,upper
6765,upper
6766,upper
6767,upper
6768,upper
6769,upper
6770,upper
6771,upper
6772,upper
6773,upper
6774,upper
6775,upper
6776,upper
6777,upper
6778,upper
6779,upper
6780,upper
6781,upper
6782,lower
6783,lower
6784,lower
6785,lower
6786,lower
6787,lower
6788,lower
6789,lower
6790,lower
6791,upper
6792,upper
6793,upper
6794,upper
6795,upper
6796,upper
6797,upper
6798,upper
6799,upper
6800,upper
6801,upper
6802,upper
6803,upper
6804,upper
6805,upper
6806,upper
6807,upper
6808,upper
6809,upper
6810,upper
6811,upper
6812,upper
6813,upper
6814,upper
6815,upper
6816,upper
6817,upper
6818,upper
6819,upper
6820,upper
6821,upper
6822,upper
6823,upper
6824,upper
6825,upper
6826,upper
6827,upper
6828,upper
6829,upper
6830,upper
6831,upper
6832,upper
6833,upper
6834,upper
6835,lower
6836,lower
6837,lower
6838,lower
6839,lower
6840,lower
6841,lower
6842,lower
6843,lower
6844,lower
6845,lower
6846,upper
6847,upper
6848,upper
6849,upper
6850,upper
6851,upper
6852,upper
6853,upper
6854,upper
6855,upper
6856,upper
6857,upper
6858,upper
6859,upper
6860,upper
6861,upper
6862,upper
6863,upper
6864,upper
6865,upper
6866,upper
6867,upper
6868,upper
6869,upper
6870,upper
6871,upper
6872,upper
6873,upper
6874,upper
6875,upper
6876,upper
6877,upper
6878,upper
6879,upper
6880,upper
6881,upper
6882,upper
6883,upper
6884,upper
6885,upper
6886,upper
6887,upper
6888,upper
6889,upper
6890,upper
6891,upper
6892,upper
6893,upper
6894,upper
6895,upper
6896,lower
6897,lower
6898,lower
6899,lower
6900,lower
6901,lower
6902,lower
6903,lower
6904,lower
6905,lower
6906,lower
6907,lower
6908,lower
6909,upper
6910,upper
6911,upper
6912,upper
6913,upper
6914,upper
6915,upper
6916,upper
6917,upper
6918,upper
6919,upper
6920,upper
6921,upper
6922,upper
6923,upper
6924,upper
6925,upper
6926,upper
6927,upper
6928,upper
6929,upper
6930,upper
6931,upper
6932,upper
6933,upper
6934,upper
6935,upper
6936,upper
6937,upper
6938,upper
6939,upper
6940,upper
6941,upper
6942,upper
6943,upper
6944,upper
6945,upper
6946,upper
6947,upper
6948,upper
6949,upper
6950,upper
6951,upper
6952,upper
6953,upper
6954,upper
6955,upper
6956,upper
6957,upper
6958,upper
6959,upper
6960,upper
6961,lower
6962,lower
6963,lower
6964,lower
6965,lower
6966,lower
6967,lower
6968,lower
6969,lower
6970,lower
6971,upper
6972,upper
6973,upper
6974,upper
6975,upper
6976,upper
6977,upper
6978,upper
6979,upper
6980,upper
6981,upper
6982,upper
6983,upper
6984,upper
6985,upper
6986,upper
6987,upper
6988,upper
6989,upper
6990,upper
6991,upper
6992,upper
6993,upper
6994,upper
6995,upper
6996,upper
6997,upper
6998,upper
6999,upper
7000,upper
7001,upper
7002,upper
7003,upper
7004,upper
7005,upper
7006,upper
7007,upper
7008,upper
7009,upper
7010,upper
7011,upper
7012,upper
7013,upper
7014,upper
7015,upper
7016,upper
7017,upper
7018,upper
7019,upper
7020,upper
7021,upper
7022,upper
7023,upper
7024,upper
7025,upper
7026,upper
7027,lower
7028,lower
7029,lower
7030,lower
7031,lower
7032,lower
7033,lower
7034,lower
7035,lower
7036,lower
7037,lower
7038,lower
7039,lower
7040,lower
7041,lower
7042,lower
7043,lower
7044,upper
7045,upper
7046,upper
7047,upper
7048,upper
7049,upper
7050,upper
7051,upper
7052,upper
7053,upper
7054,upper
7055,upper
7056,upper
7057,upper
7058,upper
7059,upper
7060,upper
7061,upper
7062,upper
7063,upper
7064,upper
7065,upper
7066,upper
7067,upper
7068,upper
7069,upper
7070,upper
7071,upper
7072,upper
7073,upper
7074,upper
7075,upper
7076,upper
7077,upper
7078,upper
7079,upper
7080,upper
7081,upper
7082,upper
7083,upper
7084,upper
7085,upper
7086,upper
7087,lower
7088,lower
7089,lower
7090,lower
7091,lower
7092,lower
7093,lower
7094,lower
7095,lower
7096,lower
7097,lower
7098,lower
7099,upper
7100,upper
7101,upper
7102,upper
7103,upper
7104,upper
7105,upper
7106,upper
7107,upper
7108,upper
7109,upper
7110,upper
7111,upper
7112,upper
7113,upper
7114,upper
7115,upper
7116,upper
7117,upper
7118,upper
7119,upper
7120,upper
7121,upper
7122,upper
7123,upper
7124,upper
7125,upper
7126,upper
7127,upper
7128,upper
7129,upper
7130,upper
7131,upper
7132,upper
7133,upper
7134,upper
7135,upper
7136,upper
7137,upper
7138,upper
7139,upper
7140,upper
7141,upper
7142,upper
7143,upper
7144,upper
7145,upper
7146,upper
7147,lower
7148,lower
7149,lower
7150,lower
7151,lower
7152,lower
7153,lower
7154,lower
7155,lower
7156,lower
7157,lower
7158,lower
7159,upper
7160,upper
7161,upper
7162,upper
7163,upper
7164,upper
7165,upper
7166,upper
7167,upper
7168,upper
7169,upper
7170,upper
7171,upper
7172,upper
7173,upper
7174,upper
7175,upper
7176,upper
7177,upper
7178,upper
7179,upper
7180,upper
7181,upper
7182,upper
7183,upper
7184,upper
7185,upper
7186,upper
7187,upper
7188,upper
7189,upper
7190,upper
7191,upper
7192,lower
7193,lower
7194,lower
7195,lower
7196,lower
7197,lower
7198,upper
7199,upper
7200,upper
7201,upper
7202,upper
7203,upper
7204,upper
7205,upper
7206,upper
7207,upper
7208,upper
7209,upper
7210,upper
7211,upper
7212,upper
7213,upper
7214,upper
7215,upper
7216,upper
7217,upper
7218,upper
7219,upper
7220,upper
7221,upper
7222,upper
7223,upper
7224,upper
7225,upper
7226,upper
7227,upper
7228,upper
7229,upper
7230,upper
7231,upper
7232,upper
7233,upper
7234,upper
7235,upper
7236,upper
7237,upper
7238,upper
7239,upper
7240,upper
7241,lower
7242,lower
7243,lower
7244,lower
7245,lower
7246,lower
7247,lower
7248,lower
7249,lower
7250,upper
7251,upper
7252,upper
7253,upper
7254,upper
7255,upper
7256,upper
7257,upper
7258,upper
7259,upper
7260,upper
7261,upper
7262,upper
7263,upper
7264,upper
7265,upper
7266,upper
7267,upper
7268,upper
7269,upper
7270,upper
7271,upper
7272,upper
7273,upper
7274,upper
7275,upper
7276,upper
7277,upper
7278,upper
7279,upper
7280,upper
7281,upper
7282,upper
7283,upper
7284,upper
7285,upper
7286,upper
7287,upper
7288,upper
7289,upper
7290,upper
7291,upper
7292,lower
7293,lower
7294,lower
7295,lower
7296,lower
7297,lower
7298,lower
7299,lower
7300,lower
7301,lower
7302,lower
7303,lower
7304,lower
7305,lower
7306,lower
7307,lower
7308,upper
7309,upper
7310,upper
7311,upper
7312,upper
7313,upper
7314,upper
7315,upper
7316,upper
7317,upper
7318,upper
7319,upper
7320,upper
7321,upper
7322,upper
7323,upper
7324,upper
7325,upper
7326,upper
7327,upper
7328,upper
7329,upper
7330,upper
7331,upper
7332,upper
7333,upper
7334,upper
7335,upper
7336,upper
7337,upper
7338,upper
7339,upper
7340,upper
7341,upper
7342,upper
7343,upper
7344,upper
7345,upper
7346,upper
7347,upper
7348,upper
7349,upper
7350,upper
7351,upper
7352,lower
7353,lower
7354,lower
7355,lower
7356,lower
7357,lower
7358,lower
7359,lower
7360,lower
7361,lower
7362,lower
7363,lower
7364,upper
7365,upper
7366,upper
7367,upper
7368,upper
7369,upper
7370,upper
7371,upper
7372,upper
7373,upper
7374,upper
7375,upper
7376,upper
7377,upper
7378,upper
7379,upper
7380,upper
7381,upper
7382,upper
7383,upper
7384,upper
7385,upper
7386,upper
7387,upper
7388,upper
7389,upper
7390,upper
7391,upper
7392,upper
7393,upper
7394,upper
7395,upper
7396,upper
7397,upper
7398,upper
7399,upper
7400,upper
7401,upper
7402,upper
7403,upper
7404,upper
7405,upper
7406,lower
7407,lower
7408,lower
7409,lower
7410,lower
7411,lower
7412,lower
7413,lower
7414,lower
7415,lower
7416,lower
7417,lower
7418,upper
7419,upper
7420,upper
7421,upper
7422,upper
7423,upper
7424,upper
7425,upper
7426,upper
7427,upper
7428,upper
7429,upper
7430,upper
7431,upper
7432,upper
7433,upper
7434,upper
7435,upper
7436,upper
7437,upper
7438,upper
7439,upper
7440,upper
7441,upper
7442,upper
7443,upper
7444,upper
7445,upper
7446,upper
7447,upper
7448,upper
7449,upper
7450,upper
7451,upper
7452,upper
7453,upper
7454,upper
7455,upper
7456,upper
7457,upper
7458,lower
7459,lower
7460,lower
7461,lower
7462,lower
7463,lower
7464,lower
7465,lower
7466,lower
7467,lower
7468,lower
7469,lower
7470,lower
7471,lower
7472,lower
7473,upper
7474,upper
7475,upper
7476,upper
7477,upper
7478,upper
7479,upper
7480,lower
7481,lower
7482,lower
7483,lower
7484,lower
7485,lower
7486,lower
7487,lower
7488,lower
7489,lower
7490,lower
7491,lower
7492,lower
7493,upper
7494,upper
7495,upper
7496,upper
7497,upper
7498,upper
7499,upper
7500,upper
7501,upper
7502,upper
7503,upper
7504,upper
7505,upper
7506,upper
7507,upper
7508,upper
7509,upper
7510,upper
7511,upper
7512,upper
7513,upper
7514,upper
7515,upper
7516,upper
7517,upper
7518,upper
7519,upper
7520,upper
7521,upper
7522,upper
7523,upper
7524,upper
7525,upper
7526,upper
7527,upper
7528,upper
7529,upper
7530,upper
7531,upper
7532,upper
7533,upper
7534,lower
7535,lower
7536,lower
7537,lower
7538,lower
7539,lower
7540,lower
7541,lower
7542,lower
7543,lower
7544,lower
7545,lower
7546,upper
7547,upper
7548,upper
7549,upper
7550,upper
7551,upper
7552,upper
7553,upper
7554,upper
7555,upper
7556,upper
7557,upper
7558,upper
7559,upper
7560,upper
7561,upper
7562,upper
7563,upper
7564,upper
7565,upper
7566,upper
7567,upper
7568,upper
7569,upper
7570,upper
7571,upper
7572,upper
7573,upper
7574,upper
7575,upper
7576,upper
7577,upper
7578,upper
7579,upper
7580,upper
7581,upper
7582,upper
7583,upper
7584,upper
7585,upper
7586,upper
7587,upper
7588,upper
7589,upper
7590,upper
7591,upper
7592,upper
7593,upper
7594,upper
7595,upper
7596,upper
7597,upper
7598,upper
7599,upper
7600,upper
7601,upper
7602,upper
7603,upper
7604,upper
7605,upper
7606,lower
7607,lower
7608,lower
7609,lower
7610,lower
7611,lower
7612,lower
7613,lower
7614,lower
7615,lower
7616,upper
7617,upper
7618,upper
7619,upper
7620,upper
7621,upper
7622,upper
7623,upper
7624,upper
7625,upper
7626,upper
7627,upper
7628,upper
7629,upper
7630,upper
7631,upper
7632,upper
7633,upper
7634,upper
7635,upper
7636,lower
7637,lower
7638,lower
7639,lower
7640,lower
7641,lower
7642,lower
7643,lower
7644,lower
7645,lower
7646,lower
7647,lower
7648,lower
7649,lower
7650,lower
7651,upper
7652,upper
7653,upper
7654,upper
7655,upper
7656,upper
7657,upper
7658,upper
7659,upper
7660,upper
7661,upper
7662,upper
7663,upper
7664,upper
7665,upper
7666,upper
7667,upper
7668,upper
7669,upper
7670,upper
7671,upper
7672,upper
7673,upper
7674,upper
7675,upper
7676,upper
7677,upper
7678,lower
7679,lower
7680,lower
7681,lower
7682,lower
7683,lower
7684,lower
7685,lower
7686,lower
7687,lower
7688,lower
7689,lower
7690,lower
7691,lower
7692,lower
7693,upper
7694,upper
7695,upper
7696,upper
7697,upper
7698,upper
7699,upper
7700,upper
7701,upper
7702,upper
7703,upper
7704,upper
7705,upper
7706,upper
7707,upper
7708,upper
7709,upper
7710,upper
7711,upper
7712,upper
7713,upper
7714,upper
7715,upper
7716,upper
7717,upper
7718,upper
7719,upper
7720,upper
7721,upper
7722,upper
7723,upper
7724,upper
7725,upper
7726,upper
7727,upper
7728,upper
7729,upper
7730,upper
7731,upper
7732,upper
7733,upper
7734,upper
7735,lower
7736,lower
7737,lower
7738,lower
7739,lower
7740,lower
7741,lower
7742,lower
7743,lower
7744,lower
7745,lower
7746,lower
7747,lower
7748,upper
7749,upper
7750,upper
7751,upper
7752,upper
7753,upper
7754,upper
7755,upper
7756,upper
7757,upper
7758,upper
7759,upper
7760,upper
7761,upper
7762,upper
7763,upper
7764,upper
7765,upper
7766,upper
7767,upper
7768,upper
7769,upper
7770,upper
7771,upper
7772,upper
7773,upper
7774,upper
7775,upper
7776,upper
7777,upper
7778,upper
7779,upper
7780,upper
7781,upper
7782,upper
7783,upper
7784,upper
7785,upper
7786,upper
7787,upper
7788,upper
7789,upper
7790,upper
7791,upper
7792,upper
7793,upper
7794,lower
7795,lower
7796,lower
7797,lower
7798,lower
7799,upper
7800,upper
7801,upper
7802,upper
7803,upper
7804,upper
7805,upper
7806,upper
7807,upper
7808,upper
7809,upper
7810,upper
7811,upper
7812,upper
7813,upper
7814,upper
7815,upper
7816,upper
7817,upper
7818,upper
7819,upper
7820,upper
7821,upper
7822,upper
7823,lower
7824,lower
7825,lower
7826,lower
7827,lower
7828,lower
7829,lower
7830,lower
7831,lower
7832,lower
7833,lower
7834,lower
7835,lower
7836,lower
7837,upper
7838,upper
7839,upper
7840,upper
7841,upper
7842,upper
7843,upper
7844,upper
7845,upper
7846,upper
7847,upper
7848,upper
7849,upper
7850,upper
7851,upper
7852,upper
7853,upper
7854,upper
7855,upper
7856,upper
7857,upper
7858,upper
7859,upper
7860,upper
7861,upper
7862,upper
7863,upper
7864,upper
7865,upper
7866,upper
7867,upper
7868,lower
7869,lower
7870,lower
7871,lower
7872,lower
7873,lower
7874,lower
7875,lower
7876,upper
7877,upper
7878,upper
7879,upper
7880,upper
7881,upper
7882,upper
7883,upper
7884,upper
7885,upper
7886,upper
7887,upper
7888,upper
7889,upper
7890,upper
7891,upper
7892,upper
7893,upper
7894,upper
7895,upper
7896,upper
7897,upper
7898,upper
7899,upper
7900,upper
7901,upper
7902,upper
7903,upper
7904,upper
7905,upper
7906,upper
7907,upper
7908,upper
7909,upper
7910,upper
7911,upper
7912,upper
7913,upper
7914,upper
7915,upper
7916,upper
7917,lower
7918,lower
7919,lower
7920,lower
7921,lower
7922,lower
7923,lower
7924,lower
7925,lower
7926,lower
7927,lower
7928,lower
7929,lower
7930,upper
7931,upper
7932,upper
7933,upper
7934,upper
7935,upper
7936,upper
7937,upper
7938,upper
7939,upper
7940,upper
7941,upper
7942,upper
7943,upper
7944,upper
7945,upper
7946,upper
7947,upper
7948,upper
7949,upper
7950,upper
7951,upper
7952,upper
7953,upper
7954,upper
7955,upper
7956,upper
7957,upper
7958,upper
7959,upper
7960,upper
7961,upper
7962,upper
7963,upper
7964,upper
7965,upper
7966,upper
7967,upper
7968,upper
7969,upper
7970,upper
7971,upper
7972,upper
7973,upper
7974,upper
7975,lower
7976,lower
7977,lower
7978,lower
7979,lower
7980,lower
7981,lower
7982,lower
7983,lower
7984,lower
7985,upper
7986,upper
7987,upper
7988,upper
7989,upper
7990,upper
7991,upper
7992,upper
7993,upper
7994,upper
7995,upper
7996,upper
7997,upper
7998,upper
7999,upper
8000,upper
8001,upper
8002,upper
8003,upper
8004,upper
8005,upper
8006,upper
8007,upper
8008,upper
8009,upper
8010,upper
8011,upper
8012,upper
8013,upper
8014,upper
8015,upper
8016,upper
8017,upper
8018,upper
8019,upper
8020,upper
8021,upper
8022,upper
8023,upper
8024,upper
8025,upper
8026,upper
8027,lower
8028,lower
8029,lower
8030,lower
8031,lower
8032,lower
8033,lower
8034,upper
8035,upper
8036,upper
8037,upper
8038,upper
8039,upper
8040,upper
8041,upper
8042,upper
8043,upper
8044,upper
8045,upper
8046,upper
8047,upper
8048,upper
8049,upper
8050,upper
8051,upper
8052,upper
8053,upper
8054,upper
8055,upper
8056,upper
8057,upper
8058,upper
8059,upper
8060,upper
8061,upper
8062,upper
8063,upper
8064,upper
8065,upper
8066,upper
8067,upper
8068,upper
8069,upper
8070,upper
8071,lower
8072,lower
8073,lower
8074,lower
8075,lower
8076,lower
8077,upper
8078,upper
8079,upper
8080,upper
8081,upper
8082,upper
8083,upper
8084,upper
8085,upper
8086,upper
8087,upper
8088,upper
8089,upper
8090,upper
8091,upper
8092,upper
8093,upper
8094,upper
8095,upper
8096,upper
8097,upper
8098,upper
8099,upper
8100,upper
8101,upper
8102,upper
8103,upper
8104,upper
8105,upper
8106,upper
8107,upper
8108,upper
8109,upper
8110,upper
8111,upper
8112,upper
8113,upper
8114,upper
8115,upper
8116,lower
8117,lower
8118,lower
8119,lower
8120,lower
8121,lower
8122,lower
8123,lower
8124,lower
8125,lower
8126,lower
8127,upper
